season,round,race_name,circuit,driver_join_id,pit_lap,stop_number,pit_stop_time_s,constructor,safety_car_pit_lap,race_q95_stop,abnormal_stop_proxy,constructor_n,circuit_n,pred_simple,pred_adjusted,residual_simple,residual_adjusted
2022,19,United States Grand Prix,Circuit of the Americas,maxverstappen,35,2,32.254,red_bull,0,33.729749999999996,1,292,135,24.549939496672263,24.243389798419976,7.704060503327735,8.010610201580022
2022,19,United States Grand Prix,Circuit of the Americas,mickschumacher,18,1,25.209,haas,0,33.729749999999996,1,272,135,25.997484157794613,25.944272005023947,-0.7884841577946133,-0.7352720050239476
2022,19,United States Grand Prix,Circuit of the Americas,mickschumacher,33,2,24.651,haas,0,33.729749999999996,1,272,135,25.997484157794613,25.889915654448533,-1.3464841577946132,-1.2389156544485331
2022,19,United States Grand Prix,Circuit of the Americas,norris,14,1,24.026,mclaren,0,33.729749999999996,1,270,135,24.60066515438847,24.670260106240132,-0.5746651543884695,-0.6442601062401323
2022,19,United States Grand Prix,Circuit of the Americas,norris,34,2,23.702,mclaren,0,33.729749999999996,1,270,135,24.60066515438847,24.706281096816102,-0.8986651543884676,-1.0042810968161007
2022,19,United States Grand Prix,Circuit of the Americas,ocon,18,1,24.816,alpine,0,33.729749999999996,1,249,135,24.81942219117706,25.13008786939821,-0.003422191177062217,-0.314087869398211
2022,19,United States Grand Prix,Circuit of the Americas,ocon,45,2,24.711,alpine,0,33.729749999999996,1,249,135,24.81942219117706,25.292637137586116,-0.10842219117706264,-0.5816371375861173
2022,19,United States Grand Prix,Circuit of the Americas,perez,14,1,23.403,red_bull,0,33.729749999999996,1,292,135,24.549939496672263,24.18929333961373,-1.146939496672264,-0.7862933396137315
2022,19,United States Grand Prix,Circuit of the Americas,perez,38,2,24.801,red_bull,0,33.729749999999996,1,292,135,24.549939496672263,24.297616203110806,0.2510605033277358,0.5033837968891923
2022,19,United States Grand Prix,Circuit of the Americas,ricciardo,10,1,26.206,mclaren,0,33.729749999999996,1,270,135,24.60066515438847,24.597958233319027,1.6053348456115302,1.608041766680973
2022,19,United States Grand Prix,Circuit of the Americas,ricciardo,35,2,24.436,mclaren,0,33.729749999999996,1,270,135,24.60066515438847,24.724356565046378,-0.1646651543884694,-0.28835656504637797
2022,19,United States Grand Prix,Circuit of the Americas,russell,13,1,30.038,mercedes,0,33.729749999999996,1,278,135,24.998104847358036,24.77983198043809,5.039895152641964,5.258168019561911
2022,19,United States Grand Prix,Circuit of the Americas,russell,36,2,24.509,mercedes,0,33.729749999999996,1,278,135,24.998104847358036,24.87007937570489,-0.4891048473580355,-0.36107937570488957
2022,19,United States Grand Prix,Circuit of the Americas,russell,54,3,23.947,mercedes,0,33.729749999999996,1,278,135,24.998104847358036,25.864882793669278,-1.0511048473580367,-1.9178827936692784
2022,19,United States Grand Prix,Circuit of the Americas,stroll,15,1,25.417,aston_martin,0,33.729749999999996,1,271,135,24.814965564997717,24.973637851346304,0.6020344350022846,0.44336214865369783
2022,19,United States Grand Prix,Circuit of the Americas,tsunoda,10,1,23.688,alphatauri,0,33.729749999999996,1,202,135,24.33728582452842,24.755318568453625,-0.6492858245284197,-1.0673185684536257
2022,19,United States Grand Prix,Circuit of the Americas,tsunoda,33,2,23.241,alphatauri,0,33.729749999999996,1,202,135,24.33728582452842,24.845565963720425,-1.0962858245284188,-1.6045659637204253
2022,19,United States Grand Prix,Circuit of the Americas,vettel,18,1,24.307,aston_martin,0,33.729749999999996,1,271,135,24.814965564997717,25.027864256037134,-0.5079655649977184,-0.7208642560371352
2022,19,United States Grand Prix,Circuit of the Americas,vettel,41,2,38.157,aston_martin,0,33.729749999999996,1,271,135,24.814965564997717,25.118111651303934,13.34203443500228,13.038888348696062
2022,19,United States Grand Prix,Circuit of the Americas,zhou,9,1,27.326,alfa,0,33.729749999999996,1,194,135,24.79388103176207,25.08233307015627,2.5321189682379313,2.24366692984373
2022,19,United States Grand Prix,Circuit of the Americas,zhou,23,2,25.015,alfa,0,33.729749999999996,1,194,135,24.79388103176207,25.00990125135058,0.2211189682379313,0.0050987486494200596
2022,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,albon,38,1,23.182,williams,0,24.824599999999997,1,271,85,19.72969907165461,23.592440828452737,3.4523009283453874,-0.41044082845273877
2022,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,alonso,40,1,23.159,alpine,0,24.824599999999997,1,249,85,18.700186836968708,23.428990868764775,4.458813163031291,-0.2699908687647756
2022,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,bottas,39,1,23.863,alfa,0,24.824599999999997,1,194,85,18.674645677553716,23.525839815365046,5.188354322446283,0.33716018463495345
2022,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,gasly,40,1,29.168,alphatauri,0,24.824599999999997,1,202,85,18.218050470320065,23.1988253136624,10.949949529679934,5.969174686337599
2022,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,hamilton,29,1,23.194,mercedes,0,24.824599999999997,1,278,85,18.878869493149683,22.970282170422994,4.315130506850316,0.22371782957700503
2022,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,kevinmagnussen,38,1,23.722,haas,0,24.824599999999997,1,272,85,19.87824880358626,24.207024067929957,3.8437511964137414,-0.485024067929956
2022,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,latifi,23,1,23.826,williams,0,24.824599999999997,1,271,85,19.72969907165461,23.321308804998587,4.096300928345389,0.5046911950014135
2022,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,latifi,52,2,24.039,williams,0,24.824599999999997,1,271,85,19.72969907165461,23.52000900964704,4.30930092834539,0.518990990352961
2022,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,leclerc,28,1,22.193,ferrari,0,24.824599999999997,1,259,85,18.507834420770518,22.74350937673383,3.6851655792294835,-0.550509376733828
2022,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,maxverstappen,25,1,22.487,red_bull,0,24.824599999999997,1,292,85,18.43070414246391,22.289366188447246,4.056295857536089,0.19763381155275184
2022,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,mickschumacher,24,1,23.679,haas,0,24.824599999999997,1,272,85,19.87824880358626,23.953967512706086,3.8007511964137386,-0.27496751270608755
2022,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,norris,31,1,22.585,mclaren,0,24.824599999999997,1,270,85,18.481429800180116,22.878785764455312,4.103570199819885,-0.29378576445531124
2022,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,ocon,33,1,22.343,alpine,0,24.824599999999997,1,249,85,18.700186836968708,23.302462591152835,3.642813163031292,-0.9594625911528354
2022,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,perez,23,1,24.892,red_bull,0,24.824599999999997,1,292,85,18.43070414246391,22.253215251986695,6.46129585753609,2.638784748013304
2022,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,ricciardo,44,1,22.28,mclaren,0,24.824599999999997,1,270,85,18.481429800180116,23.113766851448908,3.798570199819885,-0.8337668514489067
2022,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,russell,34,1,22.795,mercedes,0,24.824599999999997,1,278,85,18.878869493149683,23.060659511574375,3.916130506850319,-0.2656595115743734
2022,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,russell,69,2,23.118,mercedes,0,24.824599999999997,1,278,85,18.878869493149683,23.367812525604496,4.239130506850316,-0.24981252560449718
2022,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,sainz,29,1,23.469,ferrari,0,24.824599999999997,1,259,85,18.507834420770518,22.76158484496411,4.961165579229483,0.7074151550358927
2022,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,stroll,17,1,23.509,aston_martin,0,24.824599999999997,1,271,85,18.695730210789364,22.911031486107333,4.813269789210636,0.5979685138926669
2022,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,stroll,40,2,23.119,aston_martin,0,24.824599999999997,1,271,85,18.695730210789364,23.00127888137413,4.423269789210636,0.11772111862586954
2022,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,tsunoda,29,1,22.468,alphatauri,0,24.824599999999997,1,202,85,18.218050470320065,22.99999516312936,4.249949529679935,-0.5319951631293591
2022,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,vettel,38,1,22.534,aston_martin,0,24.824599999999997,1,271,85,18.695730210789364,23.290616318943144,3.838269789210635,-0.756616318943145
2022,20,Mexico City Grand Prix,Autódromo Hermanos Rodríguez,zhou,45,1,24.218,alfa,0,24.824599999999997,1,194,85,18.674645677553716,23.634292624746706,5.543354322446284,0.5837073752532937
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,albon,4,1,24.361,williams,0,29.9687,1,271,153,19.006384873815758,21.877480026413846,5.3546151261842425,2.483519973586155
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,albon,25,2,23.352,williams,0,29.9687,1,271,153,19.006384873815758,21.93157648522009,4.345615126184242,1.420423514779909
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,albon,47,3,23.322,williams,0,29.9687,1,271,153,19.006384873815758,22.998681776105588,4.315615126184241,0.323318223894411
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,alonso,14,1,23.478,alpine,0,29.9687,1,249,153,17.976872639129855,21.8586338125681,5.5011273608701465,1.6193661874319005
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,alonso,35,2,28.855,alpine,0,29.9687,1,249,153,17.976872639129855,21.912730271374347,10.878127360870145,6.942269728625654
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,alonso,52,3,23.79,alpine,0,29.9687,1,249,153,17.976872639129855,22.889458221108455,5.813127360870144,0.9005417788915437
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,bottas,24,1,23.908,alfa,0,29.9687,1,194,153,17.951331479714863,22.154312909701417,5.956668520285138,1.753687090298584
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,bottas,45,2,24.616,alfa,0,29.9687,1,194,153,17.951331479714863,22.208409368507663,6.664668520285137,2.4075906314923365
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,gasly,19,1,23.46,alphatauri,0,29.9687,1,202,153,17.494736272481212,21.718845598617108,5.9652637275187885,1.741154401382893
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,gasly,35,2,23.328,alphatauri,0,29.9687,1,202,153,17.494736272481212,21.682564716271973,5.833263727518787,1.6454352837280268
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,gasly,52,3,23.009,alphatauri,0,29.9687,1,202,153,17.494736272481212,22.65929266600608,5.514263727518788,0.3497073339939192
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,hamilton,29,1,24.081,mercedes,0,29.9687,1,278,153,18.15555529531083,21.869887288213516,5.92544470468917,2.211112711786484
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,hamilton,48,2,23.415,mercedes,0,29.9687,1,278,153,18.15555529531083,21.887832810559207,5.2594447046891695,1.5271671894407923
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,latifi,20,1,28.807,williams,0,29.9687,1,271,153,19.006384873815758,22.166687518098275,9.80061512618424,6.640312481901724
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,latifi,32,2,24.292,williams,0,29.9687,1,271,153,19.006384873815758,22.05810476283203,5.2856151261842435,2.233895237167971
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,latifi,52,3,23.64,williams,0,29.9687,1,271,153,19.006384873815758,23.08905911725697,4.633615126184242,0.5509408827430313
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,leclerc,7,1,30.08,ferrari,0,29.9687,1,259,153,17.784520222931665,21.263529661688537,12.295479777068334,8.816470338311461
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,leclerc,21,2,23.172,ferrari,0,29.9687,1,259,153,17.784520222931665,21.19109784288285,5.387479777068336,1.98090215711715
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,leclerc,44,3,23.124,ferrari,0,29.9687,1,259,153,17.784520222931665,22.27627860199862,5.339479777068334,0.8477213980013794
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,maxverstappen,7,1,30.942,red_bull,0,29.9687,1,292,153,17.707389944625056,20.863612878092788,13.234610055374944,10.078387121907213
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,maxverstappen,23,2,31.682,red_bull,0,29.9687,1,292,153,17.707389944625056,20.827331995747652,13.974610055374942,10.854668004252346
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,maxverstappen,48,3,24.102,red_bull,0,29.9687,1,292,153,17.707389944625056,21.948663691323976,6.394610055374944,2.1533363086760247
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,mickschumacher,24,1,24.487,haas,0,29.9687,1,272,153,19.154934605747407,22.853572630496604,5.3320653942525915,1.6334273695033943
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,mickschumacher,46,2,25.156,haas,0,29.9687,1,272,153,19.154934605747407,22.925744557533125,6.001065394252592,2.2302554424668735
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,norris,24,1,29.338,mclaren,0,29.9687,1,270,153,17.758115602341263,21.651862604633898,11.579884397658738,7.686137395366103
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,norris,45,2,24.669,mclaren,0,29.9687,1,270,153,17.758115602341263,21.705959063440144,6.910884397658737,2.9630409365598567
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,ocon,24,1,23.868,alpine,0,29.9687,1,249,153,17.976872639129855,22.039388494870863,5.8911273608701435,1.8286115051291354
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,ocon,47,2,24.445,alpine,0,29.9687,1,249,153,17.976872639129855,22.129635890137667,6.468127360870145,2.315364109862333
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,perez,23,1,22.869,red_bull,0,29.9687,1,292,153,17.707389944625056,21.152820369777217,5.161610055374943,1.7161796302227827
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,perez,47,2,23.152,red_bull,0,29.9687,1,292,153,17.707389944625056,21.261143233274293,5.444610055374945,1.8908567667257081
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,russell,24,1,23.521,mercedes,0,29.9687,1,278,153,18.15555529531083,21.77950994706213,5.365444704689171,1.7414900529378698
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,russell,49,2,23.48,mercedes,0,29.9687,1,278,153,18.15555529531083,21.905908278789482,5.324444704689171,1.574091721210518
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,sainz,17,1,25.206,ferrari,0,29.9687,1,259,153,17.784520222931665,21.444284343991306,7.421479777068335,3.7617156560086933
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,sainz,36,2,23.483,ferrari,0,29.9687,1,259,153,17.784520222931665,21.462229866337,5.698479777068336,2.0207701336629995
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,sainz,53,3,23.816,ferrari,0,29.9687,1,259,153,17.784520222931665,22.43895781607111,6.031479777068334,1.3770421839288893
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,stroll,29,1,23.469,aston_martin,0,29.9687,1,271,153,17.97241601295051,22.027542222661175,5.49658398704949,1.441457777338826
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,stroll,48,2,23.764,aston_martin,0,29.9687,1,271,153,17.97241601295051,22.045487745006866,5.7915839870494885,1.7185122549931329
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,tsunoda,20,1,23.287,alphatauri,0,29.9687,1,202,153,17.494736272481212,21.736921066847387,5.792263727518787,1.5500789331526121
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,tsunoda,40,2,23.645,alphatauri,0,29.9687,1,202,153,17.494736272481212,21.772942057423354,6.150263727518787,1.872057942576646
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,tsunoda,54,3,23.635,alphatauri,0,29.9687,1,202,153,17.494736272481212,22.695443602466636,6.140263727518789,0.9395563975333658
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,vettel,26,1,24.248,aston_martin,0,29.9687,1,271,153,17.97241601295051,21.973315817970345,6.27558398704949,2.274684182029656
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,vettel,45,2,24.028,aston_martin,0,29.9687,1,271,153,17.97241601295051,21.991261340316036,6.055583987049488,2.0367386596839623
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,zhou,16,1,24.332,alfa,0,29.9687,1,194,153,17.951331479714863,22.0097091638592,6.380668520285138,2.3222908361408017
2022,21,São Paulo Grand Prix,Autódromo José Carlos Pace,zhou,37,2,25.111,alfa,0,29.9687,1,194,153,17.951331479714863,22.06380562266545,7.159668520285138,3.0471943773345522
2022,22,Abu Dhabi Grand Prix,Yas Marina Circuit,albon,12,1,21.793,williams,0,24.7085,1,271,125,23.38932015600743,22.696847743274986,-1.5963201560074296,-0.9038477432749872
2022,22,Abu Dhabi Grand Prix,Yas Marina Circuit,albon,35,2,21.798,williams,0,24.7085,1,271,125,23.38932015600743,22.787095138541787,-1.5913201560074306,-0.9890951385417885
2022,22,Abu Dhabi Grand Prix,Yas Marina Circuit,alonso,19,1,21.74,alpine,0,24.7085,1,249,125,22.359807921321526,22.62377512473841,-0.6198079213215273,-0.8837751247384098
2022,22,Abu Dhabi Grand Prix,Yas Marina Circuit,bottas,30,1,22.573,alfa,0,24.7085,1,194,125,22.334266761906534,22.937529690102,0.23873323809346658,-0.36452969010199965
2022,22,Abu Dhabi Grand Prix,Yas Marina Circuit,gasly,14,1,21.855,alphatauri,0,24.7085,1,202,125,21.87767155467288,22.303232228484653,-0.02267155467287907,-0.4482322284846525
2022,22,Abu Dhabi Grand Prix,Yas Marina Circuit,hamilton,18,1,21.27,mercedes,0,24.7085,1,278,125,22.5384905775025,22.345821108699397,-1.2684905775025008,-1.0758211086993974
2022,22,Abu Dhabi Grand Prix,Yas Marina Circuit,kevinmagnussen,28,1,22.387,haas,0,24.7085,1,272,125,23.53786988793908,23.60063847443664,-1.1508698879390806,-1.2136384744366389
2022,22,Abu Dhabi Grand Prix,Yas Marina Circuit,latifi,15,1,22.423,williams,0,24.7085,1,271,125,23.38932015600743,22.751074147965817,-0.9663201560074306,-0.32807414796581824
2022,22,Abu Dhabi Grand Prix,Yas Marina Circuit,latifi,38,2,25.174,williams,0,24.7085,1,271,125,23.38932015600743,22.841321543232617,1.7846798439925706,2.3326784567673826
2022,22,Abu Dhabi Grand Prix,Yas Marina Circuit,leclerc,21,1,22.21,ferrari,0,24.7085,1,259,125,22.167455505123336,22.191350187931338,0.04254449487666534,0.018649812068662897
2022,22,Abu Dhabi Grand Prix,Yas Marina Circuit,maxverstappen,20,1,22.735,red_bull,0,24.7085,1,292,125,22.090325226816727,21.773357936105313,0.6446747731832723,0.9616420638946863
2022,22,Abu Dhabi Grand Prix,Yas Marina Circuit,mickschumacher,14,1,22.276,haas,0,24.7085,1,272,125,23.53786988793908,23.347581919212764,-1.2618698879390813,-1.0715819192127647
2022,22,Abu Dhabi Grand Prix,Yas Marina Circuit,mickschumacher,34,2,23.53,haas,0,24.7085,1,272,125,23.53786988793908,23.383602909788735,-0.007869887939079945,0.14639709021126635
